class_name,class_description,method,method_description,data_type
com.here.android.mpa.venues3d.OuterArea,"This class represents the physical outer area of a Level associated with a Venue (building).  A level may have several outer areas for, depending on the physical appearance of the building. This class can be used to get Space objects associated with it.   OuterArea cannot be instantiated directly. Instead, it can be obtained by calling Level.getOuterAreas(). ","getNearbySpaces(GeoCoordinate position, float radius)",This method retrievs spaces that intersect a circle around a given coordinate.,java.util.List<Space>
com.here.android.mpa.venues3d.OuterArea,"This class represents the physical outer area of a Level associated with a Venue (building).  A level may have several outer areas for, depending on the physical appearance of the building. This class can be used to get Space objects associated with it.   OuterArea cannot be instantiated directly. Instead, it can be obtained by calling Level.getOuterAreas(). ",getSpaceAtPosition(GeoCoordinate position),This method retrieves the Space of the outer area at a given position.,Space
com.here.android.mpa.venues3d.OuterArea,"This class represents the physical outer area of a Level associated with a Venue (building).  A level may have several outer areas for, depending on the physical appearance of the building. This class can be used to get Space objects associated with it.   OuterArea cannot be instantiated directly. Instead, it can be obtained by calling Level.getOuterAreas(). ",getSpaces(),This method retrieves an array of Space objects for the given instance of OuterArea.,java.util.List<Space>
com.here.android.mpa.electronic_horizon.PathTree,"Represents a tree like structure where each PathTree may contain multiple links, parent and children paths. For a vehicle, children paths are less likely to be followed than their parents.",equals(java.lang.Object obj),N/A,boolean
com.here.android.mpa.electronic_horizon.PathTree,"Represents a tree like structure where each PathTree may contain multiple links, parent and children paths. For a vehicle, children paths are less likely to be followed than their parents.",getChildren(),"Returns an enumerator of type PathTreeRange, which allows to iterate over all children.",PathTreeRange
com.here.android.mpa.electronic_horizon.PathTree,"Represents a tree like structure where each PathTree may contain multiple links, parent and children paths. For a vehicle, children paths are less likely to be followed than their parents.",getLinks(),"Returns an enumerator of type LinkRange, which allows to iterate over all links.",LinkRange
com.here.android.mpa.electronic_horizon.PathTree,"Represents a tree like structure where each PathTree may contain multiple links, parent and children paths. For a vehicle, children paths are less likely to be followed than their parents.",getOffsetCentimeters(),Returns the distance from the beginning of the parent PathTree to the start of this path.,int
com.here.android.mpa.electronic_horizon.PathTree,"Represents a tree like structure where each PathTree may contain multiple links, parent and children paths. For a vehicle, children paths are less likely to be followed than their parents.",getParent(),Returns the parent path tree in the hierarchy.,PathTree
com.here.android.mpa.electronic_horizon.PathTree,"Represents a tree like structure where each PathTree may contain multiple links, parent and children paths. For a vehicle, children paths are less likely to be followed than their parents.",getProbability(),Returns the probability of taking this path ranging from 0 to 1.,float
com.here.android.mpa.electronic_horizon.PathTree,"Represents a tree like structure where each PathTree may contain multiple links, parent and children paths. For a vehicle, children paths are less likely to be followed than their parents.",hashCode(),N/A,int
com.here.android.mpa.electronic_horizon.PathTreeRange,Represents an enumerable for iterating through PathTree elements.,getSize(),Returns the number of PathTree objects in the range.,int
com.here.android.mpa.electronic_horizon.PathTreeRange,Represents an enumerable for iterating through PathTree elements.,iterator(),Returns the iterator that can be used to traverse through the elements in the range.,java.util.Iterator<PathTree>
com.here.android.mpa.electronic_horizon.PathTreeRange,Represents an enumerable for iterating through PathTree elements.,reset(),Resets the iterator to point to the beginning of the range.,void
com.here.android.mpa.search.Place,"Represents a set of data about a physical place.  A Place acts as a container for various information about a place, which itself is a point of interest such as a popular restaurant, a park, or someone's home.   Note: a Place can contain attributes, collections of media about the place, and key-value pairs of related places. ",equals(java.lang.Object obj),N/A,boolean
com.here.android.mpa.search.Place,"Represents a set of data about a physical place.  A Place acts as a container for various information about a place, which itself is a point of interest such as a popular restaurant, a park, or someone's home.   Note: a Place can contain attributes, collections of media about the place, and key-value pairs of related places. ",getAlternativeNames(),Gets the alternative names for the Place.,"java.util.Map<java.lang.String,java.util.List<java.lang.String>>"
com.here.android.mpa.search.Place,"Represents a set of data about a physical place.  A Place acts as a container for various information about a place, which itself is a point of interest such as a popular restaurant, a park, or someone's home.   Note: a Place can contain attributes, collections of media about the place, and key-value pairs of related places. ",getAlternativeReferenceIds(java.lang.String name),Get a list of alternative identifiers of the same reference identifier for a specific domain.,java.util.List<java.lang.String>
com.here.android.mpa.search.Place,"Represents a set of data about a physical place.  A Place acts as a container for various information about a place, which itself is a point of interest such as a popular restaurant, a park, or someone's home.   Note: a Place can contain attributes, collections of media about the place, and key-value pairs of related places. ",getAttributionText(),Gets the String representation of the attribution text for the Place.,java.lang.String
com.here.android.mpa.search.Place,"Represents a set of data about a physical place.  A Place acts as a container for various information about a place, which itself is a point of interest such as a popular restaurant, a park, or someone's home.   Note: a Place can contain attributes, collections of media about the place, and key-value pairs of related places. ",getCategories(),Gets the list of Category objects assigned to the Place.,java.util.List<Category>
com.here.android.mpa.search.Place,"Represents a set of data about a physical place.  A Place acts as a container for various information about a place, which itself is a point of interest such as a popular restaurant, a park, or someone's home.   Note: a Place can contain attributes, collections of media about the place, and key-value pairs of related places. ",getContacts(),Gets the list of Contact objects for the Place.,java.util.List<ContactDetail>
com.here.android.mpa.search.Place,"Represents a set of data about a physical place.  A Place acts as a container for various information about a place, which itself is a point of interest such as a popular restaurant, a park, or someone's home.   Note: a Place can contain attributes, collections of media about the place, and key-value pairs of related places. ",getEditorials(),Gets the MediaCollectionPage containing EditorialMedia content for the Place.,MediaCollectionPage<EditorialMedia>
