class_name,class_description,method,method_description,data_type
zendesk.support.guide.HelpCenterUiConfig,"Data class, that represents the initial configuration of HelpCenterActivity. Use the
 HelpCenterUiConfig.Builder to create an instance.",getSectionIds(),N/A,N/A
zendesk.support.guide.HelpCenterUiConfig,"Data class, that represents the initial configuration of HelpCenterActivity. Use the
 HelpCenterUiConfig.Builder to create an instance.",getUiConfigs(),N/A,N/A
zendesk.support.guide.HelpCenterUiConfig,"Data class, that represents the initial configuration of HelpCenterActivity. Use the
 HelpCenterUiConfig.Builder to create an instance.",isCollapseCategories(),N/A,N/A
zendesk.support.guide.HelpCenterUiConfig,"Data class, that represents the initial configuration of HelpCenterActivity. Use the
 HelpCenterUiConfig.Builder to create an instance.",isContactUsButtonVisible(),N/A,N/A
zendesk.support.guide.HelpCenterUiConfig,"Data class, that represents the initial configuration of HelpCenterActivity. Use the
 HelpCenterUiConfig.Builder to create an instance.",isDeflectionEnabled(),N/A,N/A
zendesk.support.guide.HelpCenterUiConfig,"Data class, that represents the initial configuration of HelpCenterActivity. Use the
 HelpCenterUiConfig.Builder to create an instance.",isShowConversationsMenuButton(),N/A,N/A
zendesk.support.guide.HelpCenterUiConfig.Builder,"This builder is used to generate the startup configuration for the Activity. Note that
 only one of the following may be specified. If you specify both, then the last to be
 specified is used:

 
 withArticlesForCategoryIds
 withArticlesForSectionIds
 ",config(),Create a UiConfig for the passed in configuration options.,UiConfig
zendesk.support.guide.HelpCenterUiConfig.Builder,"This builder is used to generate the startup configuration for the Activity. Note that
 only one of the following may be specified. If you specify both, then the last to be
 specified is used:

 
 withArticlesForCategoryIds
 withArticlesForSectionIds
 ","intent(Context context,
      java.util.List<UiConfig> uiConfigs)","Creates an Intent for the HelpCenterActivity with the specified configuration
 options.",Intent
zendesk.support.guide.HelpCenterUiConfig.Builder,"This builder is used to generate the startup configuration for the Activity. Note that
 only one of the following may be specified. If you specify both, then the last to be
 specified is used:

 
 withArticlesForCategoryIds
 withArticlesForSectionIds
 ","intent(Context context,
      UiConfig... uiConfigs)","Creates an Intent for the HelpCenterActivity with the specified configuration
 options.",Intent
zendesk.support.guide.HelpCenterUiConfig.Builder,"This builder is used to generate the startup configuration for the Activity. Note that
 only one of the following may be specified. If you specify both, then the last to be
 specified is used:

 
 withArticlesForCategoryIds
 withArticlesForSectionIds
 ","show(Context context,
    java.util.List<UiConfig> uiConfigs)",Starts the HelpCenterActivity.,void
zendesk.support.guide.HelpCenterUiConfig.Builder,"This builder is used to generate the startup configuration for the Activity. Note that
 only one of the following may be specified. If you specify both, then the last to be
 specified is used:

 
 withArticlesForCategoryIds
 withArticlesForSectionIds
 ","show(Context context,
    UiConfig... uiConfigs)",Starts the HelpCenterActivity.,void
zendesk.support.guide.HelpCenterUiConfig.Builder,"This builder is used to generate the startup configuration for the Activity. Note that
 only one of the following may be specified. If you specify both, then the last to be
 specified is used:

 
 withArticlesForCategoryIds
 withArticlesForSectionIds
 ",withArticlesForCategoryIds(java.util.List<java.lang.Long> categoryIds),Specifies a startup configuration which will show articles for a given set of category IDs,HelpCenterUiConfig.Builder
zendesk.support.guide.HelpCenterUiConfig.Builder,"This builder is used to generate the startup configuration for the Activity. Note that
 only one of the following may be specified. If you specify both, then the last to be
 specified is used:

 
 withArticlesForCategoryIds
 withArticlesForSectionIds
 ",withArticlesForCategoryIds(java.lang.Long... categoryIds),Specifies a startup configuration which will show articles for a given set of category IDs,HelpCenterUiConfig.Builder
zendesk.support.guide.HelpCenterUiConfig.Builder,"This builder is used to generate the startup configuration for the Activity. Note that
 only one of the following may be specified. If you specify both, then the last to be
 specified is used:

 
 withArticlesForCategoryIds
 withArticlesForSectionIds
 ",withArticlesForSectionIds(java.util.List<java.lang.Long> sectionIds),Specifies a startup configuration which will show articles for a given set of section IDs,HelpCenterUiConfig.Builder
zendesk.support.guide.HelpCenterUiConfig.Builder,"This builder is used to generate the startup configuration for the Activity. Note that
 only one of the following may be specified. If you specify both, then the last to be
 specified is used:

 
 withArticlesForCategoryIds
 withArticlesForSectionIds
 ",withArticlesForSectionIds(java.lang.Long... sectionIds),Specifies a startup configuration which will show articles for a given set of section IDs,HelpCenterUiConfig.Builder
zendesk.support.guide.HelpCenterUiConfig.Builder,"This builder is used to generate the startup configuration for the Activity. Note that
 only one of the following may be specified. If you specify both, then the last to be
 specified is used:

 
 withArticlesForCategoryIds
 withArticlesForSectionIds
 ",withCategoriesCollapsed(boolean categoriesCollapsed),"Specifies whether or not to show all categories in the Help Center in their collapsed
 state when the content loads.",HelpCenterUiConfig.Builder
zendesk.support.guide.HelpCenterUiConfig.Builder,"This builder is used to generate the startup configuration for the Activity. Note that
 only one of the following may be specified. If you specify both, then the last to be
 specified is used:

 
 withArticlesForCategoryIds
 withArticlesForSectionIds
 ",withContactUsButtonVisible(boolean showContactUsButton),"Define which screens the ""ContactUs"" Floating Action Button should be shown on.",HelpCenterUiConfig.Builder
