class_name,class_description,method,method_description,data_type
com.google.android.gms.cast.MediaLiveSeekableRange,A class that aggregates information about the            seekable range of a media stream.,getStartTime(),"Returns the start time, in milliseconds, of the seekable range (which ranges
                    from 0 to the end time as returned by 
                    getEndTime()).",long
com.google.android.gms.cast.MediaLiveSeekableRange,A class that aggregates information about the            seekable range of a media stream.,hashCode(),N/A,int
com.google.android.gms.cast.MediaLiveSeekableRange,A class that aggregates information about the            seekable range of a media stream.,isLiveDone(),Returns the flag indicating whether the current live stream is done.,boolean
com.google.android.gms.cast.MediaLiveSeekableRange,A class that aggregates information about the            seekable range of a media stream.,isMovingWindow(),"Returns true if the current seekable range is a fixed-length
                    moving window or false if it is an expanding range.",boolean
com.google.android.gms.cast.MediaLiveSeekableRange,A class that aggregates information about the            seekable range of a media stream.,"writeToParcel(Parcel out, int
                  flags)",N/A,void
com.google.android.gms.cast.MediaLoadOptions,An object that holds options that affect how a            receiver application should load a media item.,getActiveTrackIds(),Returns the array of the active tracks.,long[]
com.google.android.gms.cast.MediaLoadOptions,An object that holds options that affect how a            receiver application should load a media item.,getAutoplay(),Returns the value of whether playback should start immediately.,boolean
com.google.android.gms.cast.MediaLoadOptions,An object that holds options that affect how a            receiver application should load a media item.,getCredentials(),"Returns the credentials string, as passed in with 
                    setCredentials(String).","
                String
              "
com.google.android.gms.cast.MediaLoadOptions,An object that holds options that affect how a            receiver application should load a media item.,getCredentialsType(),"Returns the credentials type string, as passed in with 
                    setCredentialsType(String).","
                String
              "
com.google.android.gms.cast.MediaLoadOptions,An object that holds options that affect how a            receiver application should load a media item.,getCustomData(),"Returns the custom application-specific data to pass along with the load
                    request.","
                JSONObject
              "
com.google.android.gms.cast.MediaLoadOptions,An object that holds options that affect how a            receiver application should load a media item.,getPlayPosition(),"Returns the initial playback position, in milliseconds from the beginning of
                    the stream.",long
com.google.android.gms.cast.MediaLoadOptions,An object that holds options that affect how a            receiver application should load a media item.,getPlaybackRate(),"Returns the playback rate, as the multiplier of the normal playback rate.",double
com.google.android.gms.cast.MediaLoadOptions.Builder,Builder class for MediaLoadOptions.,build(),"Builds a MediaLoadOptions
                    object.","
                MediaLoadOptions
              "
com.google.android.gms.cast.MediaLoadOptions.Builder,Builder class for MediaLoadOptions.,setActiveTrackIds(long[] activeTrackIds),Sets the array of the active tracks.,"
                MediaLoadOptions.Builder
              "
com.google.android.gms.cast.MediaLoadOptions.Builder,Builder class for MediaLoadOptions.,setAutoplay(boolean autoplay),Sets the value of whether playback should start immediately.,"
                MediaLoadOptions.Builder
              "
com.google.android.gms.cast.MediaLoadOptions.Builder,Builder class for MediaLoadOptions.,setCredentials(String credentials),Sets the user credentials to pass along with the load request to the receiver.,"
                MediaLoadOptions.Builder
              "
com.google.android.gms.cast.MediaLoadOptions.Builder,Builder class for MediaLoadOptions.,"setCredentialsType(String
                  credentialsType)","Sets the user credentials type to pass along with the load request to the
                    receiver.","
                MediaLoadOptions.Builder
              "
com.google.android.gms.cast.MediaLoadOptions.Builder,Builder class for MediaLoadOptions.,"setCustomData(JSONObject
                  customData)",Sets the custom application-specific data to pass along with the load request.,"
                MediaLoadOptions.Builder
              "
com.google.android.gms.cast.MediaLoadOptions.Builder,Builder class for MediaLoadOptions.,setPlayPosition(long playPosition),"Sets the initial playback position, in milliseconds from the beginning of the
                    stream.","
                MediaLoadOptions.Builder
              "
com.google.android.gms.cast.MediaLoadOptions.Builder,Builder class for MediaLoadOptions.,setPlaybackRate(double playbackRate),"Sets the playback rate, as the multiplier of the normal playback rate.","
                MediaLoadOptions.Builder
              "
com.google.android.gms.cast.MediaLoadRequestData,The class used in load commands for specifying how            a receiver application should load media.,equals(Object other),N/A,boolean
com.google.android.gms.cast.MediaLoadRequestData,The class used in load commands for specifying how            a receiver application should load media.,getActiveTrackIds(),Returns the array of the active tracks.,long[]
com.google.android.gms.cast.MediaLoadRequestData,The class used in load commands for specifying how            a receiver application should load media.,getAutoplay(),Returns the value of whether playback should start immediately.,"
                Boolean
              "
